FD001,1,2,18000,2025-05-24 14:00:00.0,RESERVED
FD002,1,1,9000,2025-05-24 14:30:00.0,CANCELLED
FD003,2,3,27000,2025-05-25 10:15:00.0,RESERVED
FD004,2,2,18000,2025-05-25 11:00:00.0,COMPLETED
FD005,3,1,9500,2025-05-25 12:45:00.0,RESERVED
FD006,3,4,38000,2025-05-25 13:30:00.0,RESERVED
FD007,3,2,19000,2025-05-25 14:00:00.0,CANCELLED
FD008,4,1,10000,2025-05-25 15:15:00.0,RESERVED
FD009,4,2,20000,2025-05-25 16:00:00.0,COMPLETED
FD010,4,3,30000,2025-05-25 17:30:00.0,RESERVED
FD011,5,1,9500,2025-05-26 10:00:00.0,RESERVED
FD012,5,1,9500,2025-05-26 10:10:00.0,CANCELLED
FD013,5,2,19000,2025-05-26 11:20:00.0,RESERVED
FD014,5,3,28500,2025-05-26 12:00:00.0,COMPLETED
FD015,6,4,38000,2025-05-26 13:30:00.0,RESERVED
FD016,6,2,19000,2025-05-26 14:45:00.0,RESERVED
FD017,6,1,9500,2025-05-26 15:00:00.0,CANCELLED
FD018,7,3,28500,2025-05-26 16:30:00.0,RESERVED
FD019,7,2,19000,2025-05-26 17:45:00.0,RESERVED
FD020,7,1,9500,2025-05-26 18:15:00.0,COMPLETED
FD021,8,1,9000,2025-05-27 09:00:00.0,RESERVED
FD022,8,2,18000,2025-05-27 09:30:00.0,CANCELLED
FD023,8,3,27000,2025-05-27 10:00:00.0,RESERVED
FD024,8,4,36000,2025-05-27 10:30:00.0,RESERVED
FD025,9,1,9500,2025-05-27 11:00:00.0,COMPLETED
FD026,9,1,9500,2025-05-27 11:15:00.0,CANCELLED
FD027,9,2,19000,2025-05-27 12:00:00.0,RESERVED
FD028,10,3,28500,2025-05-27 13:30:00.0,RESERVED
FD029,10,1,9500,2025-05-27 14:00:00.0,RESERVED
FD030,10,4,38000,2025-05-27 15:00:00.0,RESERVEDFD999
